SBAM12_OHARA S-BAM12 OHARA_240131 1.639300 44.8728
SBAM3_OHARA S-BAM3 OHARA_240131 1.582673 46.4232
SBAM4_OHARA S-BAM4 OHARA_240131 1.605620 43.7070
SBSL7_OHARA S-BSL7 OHARA_240131 1.516330 64.1420
SBSL7R_OHARA S-BSL7R OHARA_240131 1.516330 63.8817
SBSM10_OHARA S-BSM10 OHARA_240131 1.622799 57.0527
SBSM14_OHARA S-BSM14 OHARA_240131 1.603112 60.6411
SBSM15_OHARA S-BSM15 OHARA_240131 1.622992 58.1658
SBSM16_OHARA S-BSM16 OHARA_240131 1.620411 60.2896
SBSM18_OHARA S-BSM18 OHARA_240131 1.638539 55.3800
SBSM2_OHARA S-BSM2 OHARA_240131 1.607379 56.8161
SBSM21_OHARA S-BSM21 OHARA_240131 1.617195 54.0621
SBSM22_OHARA S-BSM22 OHARA_240131 1.622296 53.1691
SBSM25_OHARA S-BSM25 OHARA_240131 1.658441 50.8776
SBSM28_OHARA S-BSM28 OHARA_240131 1.617722 49.8151
SBSM36_OHARA S-BSM36 OHARA_240131 1.642495 58.3694
SBSM4_OHARA S-BSM4 OHARA_240131 1.612716 58.7169
SBSM71_OHARA S-BSM71 OHARA_240131 1.648498 53.0239
SBSM81_OHARA S-BSM81 OHARA_240131 1.639999 60.0781
SBSM9_OHARA S-BSM9 OHARA_240131 1.614047 54.9901
SBSM93_OHARA S-BSM93 OHARA_240131 1.640998 56.9275
SFPL51_OHARA S-FPL51 OHARA_240131 1.496999 81.5459
SFPL51Y_OHARA S-FPL51Y OHARA_240131 1.497003 81.1382
SFPL52_OHARA S-FPL52 OHARA_240131 1.455999 90.2880
SFPL53_OHARA S-FPL53 OHARA_240131 1.438750 94.9460
SFPL55_OHARA S-FPL55 OHARA_240131 1.438750 94.6611
SFPM2_OHARA S-FPM2 OHARA_240131 1.595220 67.7357
SFPM3_OHARA S-FPM3 OHARA_240131 1.537750 74.7031
SFPM4_OHARA S-FPM4 OHARA_240131 1.528410 76.4528
SFPM5_OHARA S-FPM5 OHARA_240131 1.552000 70.6971
SFSL5_OHARA S-FSL5 OHARA_240131 1.487490 70.2363
SFSL5Y_OHARA S-FSL5Y OHARA_240131 1.487490 70.3544
SFTL10_OHARA S-FTL10 OHARA_240131 1.501372 56.4210
SFTM16_OHARA S-FTM16 OHARA_240131 1.592701 35.3101
SK1300_OHARA SK-1300 OHARA_240131 1.458567 67.8372
SK1310_OHARA SK-1310 OHARA_240131 1.458663 67.8545
SLAH51_OHARA S-LAH51 OHARA_240131 1.785896 44.2026
SLAH52_OHARA S-LAH52 OHARA_240131 1.799516 42.2250
SLAH52Q_OHARA S-LAH52Q OHARA_240131 1.799520 42.2395
SLAH53_OHARA S-LAH53 OHARA_240131 1.806098 40.9260
SLAH53V_OHARA S-LAH53V OHARA_240131 1.806099 40.9298
SLAH54_OHARA S-LAH54 OHARA_240131 1.815543 44.3611
SLAH55_OHARA S-LAH55 OHARA_240131 1.834807 42.7137
SLAH55V_OHARA S-LAH55V OHARA_240131 1.834807 42.7253
SLAH55VS_OHARA S-LAH55VS OHARA_240131 1.834809 42.7437
SLAH58_OHARA S-LAH58 OHARA_240131 1.882997 40.7651
SLAH59_OHARA S-LAH59 OHARA_240131 1.816000 46.6206
SLAH60_OHARA S-LAH60 OHARA_240131 1.834000 37.1605
SLAH60MQ_OHARA S-LAH60MQ OHARA_240131 1.833999 37.1721
SLAH60V_OHARA S-LAH60V OHARA_240131 1.833999 37.2069
SLAH63_OHARA S-LAH63 OHARA_240131 1.804398 39.5862
SLAH63Q_OHARA S-LAH63Q OHARA_240131 1.804400 39.5805
SLAH64_OHARA S-LAH64 OHARA_240131 1.788001 47.3685
SLAH65_OHARA S-LAH65 OHARA_240131 1.804000 46.5704
SLAH65V_OHARA S-LAH65V OHARA_240131 1.803999 46.5834
SLAH65VS_OHARA S-LAH65VS OHARA_240131 1.804000 46.5275
SLAH66_OHARA S-LAH66 OHARA_240131 1.772499 49.5984
SLAH67_OHARA S-LAH67 OHARA_240131 1.794997 45.2940
SLAH71_OHARA S-LAH71 OHARA_240131 1.850259 32.2701
SLAH75_OHARA S-LAH75 OHARA_240131 1.873996 35.2586
SLAH79_OHARA S-LAH79 OHARA_240131 2.003300 28.2733
SLAH88_OHARA S-LAH88 OHARA_240131 1.916499 31.6041
SLAH89_OHARA S-LAH89 OHARA_240131 1.851500 40.7823
SLAH92_OHARA S-LAH92 OHARA_240131 1.891899 37.1340
SLAH93_OHARA S-LAH93 OHARA_240131 1.905250 35.0368
SLAH95_OHARA S-LAH95 OHARA_240131 1.903659 31.3431
SLAH96_OHARA S-LAH96 OHARA_240131 1.763850 48.4887
SLAH97_OHARA S-LAH97 OHARA_240131 1.755000 52.3188
SLAH98_OHARA S-LAH98 OHARA_240131 1.953749 32.3247
SLAH99_OHARA S-LAH99 OHARA_240131 2.001000 29.1395
SLAH99W_OHARA S-LAH99W OHARA_240131 2.001000 29.1395
SLAL10_OHARA S-LAL10 OHARA_240131 1.719995 50.2306
SLAL11_OHARA S-LAL11 OHARA_240131 1.658296 57.3326
SLAL12_OHARA S-LAL12 OHARA_240131 1.677900 55.3412
SLAL12Q_OHARA S-LAL12Q OHARA_240131 1.677900 55.3469
SLAL13_OHARA S-LAL13 OHARA_240131 1.693501 53.2053
SLAL14_OHARA S-LAL14 OHARA_240131 1.696797 55.5322
SLAL18_OHARA S-LAL18 OHARA_240131 1.729157 54.6800
SLAL19_OHARA S-LAL19 OHARA_240131 1.729160 54.0952
SLAL20_OHARA S-LAL20 OHARA_240131 1.699300 51.1122
SLAL21_OHARA S-LAL21 OHARA_240131 1.703000 52.3794
SLAL52_OHARA S-LAL52 OHARA_240131 1.669999 57.3280
SLAL54_OHARA S-LAL54 OHARA_240131 1.650996 56.1637
SLAL54Q_OHARA S-LAL54Q OHARA_240131 1.651000 56.2384
SLAL56_OHARA S-LAL56 OHARA_240131 1.677898 50.7222
SLAL58_OHARA S-LAL58 OHARA_240131 1.693495 50.8107
SLAL59_OHARA S-LAL59 OHARA_240131 1.733997 51.4706
SLAL60_OHARA S-LAL60 OHARA_240131 1.725999 53.5657
SLAL61_OHARA S-LAL61 OHARA_240131 1.740999 52.6365
SLAL61Q_OHARA S-LAL61Q OHARA_240131 1.740999 52.6020
SLAL7_OHARA S-LAL7 OHARA_240131 1.651597 58.5507
SLAL7Q_OHARA S-LAL7Q OHARA_240131 1.651600 58.5445
SLAL8_OHARA S-LAL8 OHARA_240131 1.712995 53.8671
SLAL9_OHARA S-LAL9 OHARA_240131 1.691002 54.8226
SLAM2_OHARA S-LAM2 OHARA_240131 1.743997 44.7864
SLAM3_OHARA S-LAM3 OHARA_240131 1.717004 47.9280
SLAM51_OHARA S-LAM51 OHARA_240131 1.699998 48.0805
SLAM52_OHARA S-LAM52 OHARA_240131 1.720000 43.6898
SLAM54_OHARA S-LAM54 OHARA_240131 1.756998 47.8232
SLAM55_OHARA S-LAM55 OHARA_240131 1.762001 40.1002
SLAM58_OHARA S-LAM58 OHARA_240131 1.720000 41.9785
SLAM59_OHARA S-LAM59 OHARA_240131 1.697002 48.5161
SLAM60_OHARA S-LAM60 OHARA_240131 1.743198 49.3394
SLAM61_OHARA S-LAM61 OHARA_240131 1.720002 46.0246
SLAM66_OHARA S-LAM66 OHARA_240131 1.800999 34.9674
SLAM7_OHARA S-LAM7 OHARA_240131 1.749497 35.2834
SLAM73_OHARA S-LAM73 OHARA_240131 1.793600 37.0894
SNBH5_OHARA S-NBH5 OHARA_240131 1.654115 39.6828
SNBH51_OHARA S-NBH51 OHARA_240131 1.749504 35.3325
SNBH52_OHARA S-NBH52 OHARA_240131 1.672999 38.1482
SNBH52V_OHARA S-NBH52V OHARA_240131 1.673000 38.2561
SNBH53_OHARA S-NBH53 OHARA_240131 1.737999 32.2613
SNBH53V_OHARA S-NBH53V OHARA_240131 1.737999 32.3266
SNBH55_OHARA S-NBH55 OHARA_240131 1.799999 29.8447
SNBH56_OHARA S-NBH56 OHARA_240131 1.854779 24.7990
SNBH57_OHARA S-NBH57 OHARA_240131 1.850249 30.0464
SNBH58_OHARA S-NBH58 OHARA_240131 1.788800 28.4287
SNBH59_OHARA S-NBH59 OHARA_240131 1.766342 35.8234
SNBH8_OHARA S-NBH8 OHARA_240131 1.720467 34.7080
SNBM51_OHARA S-NBM51 OHARA_240131 1.613397 44.2677
SNBM52_OHARA S-NBM52 OHARA_240131 1.622049 41.0793
SNPH1_OHARA S-NPH1 OHARA_240131 1.808095 22.7608
SNPH1W_OHARA S-NPH1W OHARA_240131 1.808095 22.7608
SNPH2_OHARA S-NPH2 OHARA_240131 1.922860 18.8969
SNPH3_OHARA S-NPH3 OHARA_240131 1.959060 17.4713
SNPH4_OHARA S-NPH4 OHARA_240131 1.892860 20.3618
SNPH5_OHARA S-NPH5 OHARA_240131 1.858955 22.7287
SNPH53_OHARA S-NPH53 OHARA_240131 1.846660 23.8839
SNPH7_OHARA S-NPH7 OHARA_240131 1.778300 23.9116
SNSL2_OHARA S-NSL2 OHARA_240131 1.516016 56.8582
SNSL3_OHARA S-NSL3 OHARA_240131 1.518229 58.9021
SNSL36_OHARA S-NSL36 OHARA_240131 1.517417 52.4309
SNSL5_OHARA S-NSL5 OHARA_240131 1.522494 59.8354
SPHM51_OHARA S-PHM51 OHARA_240131 1.617001 62.8008
SPHM52_OHARA S-PHM52 OHARA_240131 1.618000 63.3335
SPHM52Q_OHARA S-PHM52Q OHARA_240131 1.617999 63.3214
SPHM53_OHARA S-PHM53 OHARA_240131 1.603001 65.4436
SSL2_OHARA SSL2 OHARA_240131 1.529441 51.7226
SSL5_OHARA SSL5 OHARA_240131 1.521299 52.5534
STIH1_OHARA S-TIH1 OHARA_240131 1.717362 29.5181
STIH10_OHARA S-TIH10 OHARA_240131 1.728250 28.4606
STIH11_OHARA S-TIH11 OHARA_240131 1.784723 25.6834
STIH13_OHARA S-TIH13 OHARA_240131 1.740769 27.7894
STIH14_OHARA S-TIH14 OHARA_240131 1.761821 26.5179
STIH18_OHARA S-TIH18 OHARA_240131 1.721507 29.2323
STIH20_OHARA S-TIH20 OHARA_240131 1.705850 30.2442
STIH23_OHARA S-TIH23 OHARA_240131 1.784696 26.2912
STIH3_OHARA S-TIH3 OHARA_240131 1.739998 28.2960
STIH4_OHARA S-TIH4 OHARA_240131 1.755199 27.5121
STIH53_OHARA S-TIH53 OHARA_240131 1.846660 23.7779
STIH53W_OHARA S-TIH53W OHARA_240131 1.846660 23.7779
STIH57_OHARA S-TIH57 OHARA_240131 1.963000 24.1144
STIH6_OHARA S-TIH6 OHARA_240131 1.805181 25.4254
STIL1_OHARA S-TIL1 OHARA_240131 1.548141 45.7843
STIL2_OHARA S-TIL2 OHARA_240131 1.540720 47.2271
STIL25_OHARA S-TIL25 OHARA_240131 1.581439 40.7476
STIL26_OHARA S-TIL26 OHARA_240131 1.567322 42.8171
STIL27_OHARA S-TIL27 OHARA_240131 1.575006 41.5052
STIL6_OHARA S-TIL6 OHARA_240131 1.531717 48.8407
STIM1_OHARA S-TIM1 OHARA_240131 1.625882 35.6996
STIM2_OHARA S-TIM2 OHARA_240131 1.620041 36.2634
STIM22_OHARA S-TIM22 OHARA_240131 1.647689 33.7928
STIM25_OHARA S-TIM25 OHARA_240131 1.672700 32.0992
STIM27_OHARA S-TIM27 OHARA_240131 1.639799 34.4664
STIM28_OHARA S-TIM28 OHARA_240131 1.688931 31.0755
STIM3_OHARA S-TIM3 OHARA_240131 1.612929 37.0053
STIM35_OHARA S-TIM35 OHARA_240131 1.698947 30.1279
STIM39_OHARA S-TIM39 OHARA_240131 1.666800 33.0550
STIM5_OHARA S-TIM5 OHARA_240131 1.603420 38.0273
STIM6_OHARA S-TIM6 OHARA_240131 1.636358 35.3919
STIM8_OHARA S-TIM8 OHARA_240131 1.595509 39.2423
SYGH51_OHARA S-YGH51 OHARA_240131 1.754998 52.3214
SYGH52_OHARA S-YGH52 OHARA_240131 1.786500 50.0017
TIH11_OHARA TIH11 OHARA_240131 1.784723 25.6779
TIH14_OHARA TIH14 OHARA_240131 1.761821 26.5180
TIH23_OHARA TIH23 OHARA_240131 1.784696 26.2982
TIH53_OHARA TIH53 OHARA_240131 1.846659 23.7801
TIH6_OHARA TIH6 OHARA_240131 1.805181 25.4321
TIM11_OHARA TIM11 OHARA_240131 1.620955 35.8809
TPH55_OHARA TPH55 OHARA_240131 1.755502 25.0662
YGH51_OHARA YGH51 OHARA_240131 1.754998 52.3267
YGH52_OHARA YGH52 OHARA_240131 1.786500 50.0017
OKP1_OSAKA OKP-1 OSAKAGASCHEMICAL 1.642199 22.4088
OKP4_OSAKA OKP4 OSAKAGASCHEMICAL 1.607921 26.9041
OKP4HT_OSAKA OKP4HT OSAKAGASCHEMICAL 1.632801 23.3299
OKP4HTL_OSAKA OKP4HT-L OSAKAGASCHEMICAL 1.632700 23.2552
OKPA1_OSAKA OKP-A1 OSAKAGASCHEMICAL 1.649748 21.4509
OKPA2_OSAKA OKP-A2 OSAKAGASCHEMICAL 1.660590 20.4012
BSC517642C_PILKINGTON BSC517642C PILKINGTON 1.516803 64.1333
DBC589613A_PILKINGTON DBC589613A PILKINGTON 1.589126 61.3057
DBC603606A_PILKINGTON DBC603606A PILKINGTON 1.603109 60.5928
DBC607567A_PILKINGTON DBC607567A PILKINGTON 1.607384 56.6196
DBC613586A_PILKINGTON DBC613586A PILKINGTON 1.612716 58.5871
DBC620603B_PILKINGTON DBC620603B PILKINGTON 1.620413 60.2969
DBC623569A_PILKINGTON DBC623569A PILKINGTON 1.622802 56.9134
DBC623581A_PILKINGTON DBC623581A PILKINGTON 1.622987 58.0205
DBC639554A_PILKINGTON DBC639554A PILKINGTON 1.638538 55.4058
DBC658509A_PILKINGTON DBC658509A PILKINGTON 1.658440 50.8795
DEDF717295A_PILKINGTON DEDF717295A PILKINGTON 1.717364 29.5170
DEDF728284A_PILKINGTON DEDF728284A PILKINGTON 1.728247 28.4094
DEDF741278A_PILKINGTON DEDF741278A PILKINGTON 1.740772 27.7934
DEDF755276A_PILKINGTON DEDF755276A PILKINGTON 1.755204 27.5822
DEDF762265A_PILKINGTON DEDF762265A PILKINGTON 1.761822 26.5278
DEDF785258A_PILKINGTON DEDF785258A PILKINGTON 1.784719 25.7584
DEDF805254A_PILKINGTON DEDF805254A PILKINGTON 1.805179 25.4388
DEDF847238A_PILKINGTON DEDF847238A PILKINGTON 1.846665 23.8275
DF620364A_PILKINGTON DF620364A PILKINGTON 1.620042 36.3759
EDF648339A_PILKINGTON EDF648339A PILKINGTON 1.647687 33.8431
EDF673322A_PILKINGTON EDF673322A PILKINGTON 1.672703 32.2053
EDF689312A_PILKINGTON EDF689312A PILKINGTON 1.688929 31.1785
EDF699301A_PILKINGTON EDF699301A PILKINGTON 1.698946 30.0576
ELF541472A_PILKINGTON ELF541472A PILKINGTON 1.540717 47.1594
HC522595A_PILKINGTON HC522595A PILKINGTON 1.522497 59.4675
LDF673321A_PILKINGTON LDF673321A PILKINGTON 1.672702 32.1040
LDF728285A_PILKINGTON LDF728285A PILKINGTON 1.728246 28.4543
LDF805254A_PILKINGTON LDF805254A PILKINGTON 1.805180 25.4315
LF581409A_PILKINGTON LF581409A PILKINGTON 1.581443 40.8703
MBC569561A_PILKINGTON MBC569561A PILKINGTON 1.568829 56.1309
MBC573576A_PILKINGTON MBC573576A PILKINGTON 1.572497 57.5241
AF32ECO_SCHOTT AF32ECO SCHOTT 1.511531 62.5740
B270_SCHOTT B270 SCHOTT 1.523080 58.5714
BAF13_SCHOTT BAF13 SCHOTT 1.668919 44.9618
BAF3_SCHOTT BAF3 SCHOTT 1.582670 46.4700
BAF4_SCHOTT BAF4 SCHOTT 1.605621 43.9297
BAF50_SCHOTT BAF50 SCHOTT 1.682726 44.5035
BAF51_SCHOTT BAF51 SCHOTT 1.652242 44.9305
BAF52_SCHOTT BAF52 SCHOTT 1.608589 46.4424
BAF8_SCHOTT BAF8 SCHOTT 1.623740 47.0009
BAF9_SCHOTT BAF9 SCHOTT 1.643276 47.9582
BAFN10_SCHOTT BAFN10 SCHOTT 1.670031 47.1087
BAFN11_SCHOTT BAFN11 SCHOTT 1.666721 48.4214
BAFN6_SCHOTT BAFN6 SCHOTT 1.589000 48.4500
BAK1_SCHOTT BAK1 SCHOTT 1.572500 57.5493
BAK2_SCHOTT BAK2 SCHOTT 1.539960 59.7086
BAK4_SCHOTT BAK4 SCHOTT 1.568830 56.1307
BAK5_SCHOTT BAK5 SCHOTT 1.556709 58.6492
BAK50_SCHOTT BAK50 SCHOTT 1.567736 57.9904
BALF4_SCHOTT BALF4 SCHOTT 1.579569 53.7082
BALF5_SCHOTT BALF5 SCHOTT 1.547391 53.6295
BALF50_SCHOTT BALF50 SCHOTT 1.588931 51.3712
BALKN3_SCHOTT BALKN3 SCHOTT 1.518489 60.2596
BASF1_SCHOTT BASF1 SCHOTT 1.626061 38.9629
BASF10_SCHOTT BASF10 SCHOTT 1.650160 39.1488
BASF12_SCHOTT BASF12 SCHOTT 1.669979 39.2005
BASF13_SCHOTT BASF13 SCHOTT 1.697610 38.5701
BASF2_SCHOTT BASF2 SCHOTT 1.664460 35.8294
BASF51_SCHOTT BASF51 SCHOTT 1.723728 38.1111
BASF52_SCHOTT BASF52 SCHOTT 1.701810 41.0102
BASF54_SCHOTT BASF54 SCHOTT 1.736270 32.1495
BASF56_SCHOTT BASF56 SCHOTT 1.657149 36.7350
BASF57_SCHOTT BASF57 SCHOTT 1.651474 41.9018
BASF6_SCHOTT BASF6 SCHOTT 1.667551 41.9314
BASF64A_SCHOTT BASF64A SCHOTT 1.704000 39.3844
BK1_SCHOTT BK1 SCHOTT 1.510091 63.4648
BK10_SCHOTT BK10 SCHOTT 1.497821 66.9545
BK3_SCHOTT BK3 SCHOTT 1.498311 65.0636
BK6_SCHOTT BK6 SCHOTT 1.531129 62.1507
BK7_SCHOTT BK7 SCHOTT 1.516800 64.1673
BK7G18_SCHOTT BK7G18 SCHOTT 1.519750 63.5800
BK7HT_SCHOTT BK7HT SCHOTT 1.516330 64.1435
BK8_SCHOTT BK8 SCHOTT 1.520152 63.6857
D263TECO_SCHOTT D263TECO SCHOTT 1.523303 54.5172
F1_SCHOTT F1 SCHOTT 1.625882 35.7005
F13_SCHOTT F13 SCHOTT 1.622372 36.0434
F14_SCHOTT F14 SCHOTT 1.601401 38.2319
F14HT_SCHOTT F14HT SCHOTT 1.601389 38.2662
F15_SCHOTT F15 SCHOTT 1.605651 37.8309
F2_SCHOTT F2 SCHOTT 1.620040 36.3700
F2G12_SCHOTT F2G12 SCHOTT 1.620720 36.5600
F2HT_SCHOTT F2HT SCHOTT 1.620040 36.3700
F3_SCHOTT F3 SCHOTT 1.612931 37.0390
F4_SCHOTT F4 SCHOTT 1.616592 36.6281
F5_SCHOTT F5 SCHOTT 1.603420 38.0300
F6_SCHOTT F6 SCHOTT 1.636359 35.3412
F7_SCHOTT F7 SCHOTT 1.625361 35.5612
F8_SCHOTT F8 SCHOTT 1.595510 39.1794
F8HT_SCHOTT F8HT SCHOTT 1.595510 39.1794
F9_SCHOTT F9 SCHOTT 1.620451 38.0806
FK3_SCHOTT FK3 SCHOTT 1.464500 65.7700
FK5_SCHOTT FK5 SCHOTT 1.487490 70.4058
FK51_SCHOTT FK51 SCHOTT 1.486561 84.4680
FK52_SCHOTT FK52 SCHOTT 1.486052 81.8022
FK54_SCHOTT FK54 SCHOTT 1.437000 90.7024
FK5HTI_SCHOTT FK5HTi SCHOTT 1.487480 70.4700
FN11_SCHOTT FN11 SCHOTT 1.620962 36.1795
K10_SCHOTT K10 SCHOTT 1.501370 56.4100
K11_SCHOTT K11 SCHOTT 1.500130 61.4386
K3_SCHOTT K3 SCHOTT 1.518230 58.9766
K4_SCHOTT K4 SCHOTT 1.518952 57.3994
K5_SCHOTT K5 SCHOTT 1.522489 59.4827
K50_SCHOTT K50 SCHOTT 1.522572 60.1798
K5G20_SCHOTT K5G20 SCHOTT 1.523440 56.7600
K5HT_SCHOTT K5HT SCHOTT 1.522453 59.5309
K7_SCHOTT K7 SCHOTT 1.511120 60.4100
K7HT_SCHOTT K7HT SCHOTT 1.511144 60.4661
KF3_SCHOTT KF3 SCHOTT 1.514540 54.7025
KF6_SCHOTT KF6 SCHOTT 1.517421 52.2001
KF9_SCHOTT KF9 SCHOTT 1.523412 51.4930
KZFN1_SCHOTT KZFN1 SCHOTT 1.551149 49.6377
KZFN2_SCHOTT KZFN2 SCHOTT 1.529440 51.6268
KZFS1_SCHOTT KZFS1 SCHOTT 1.613099 44.3395
KZFS12_SCHOTT KZFS12 SCHOTT 1.696000 36.2900
KZFS6_SCHOTT KZFS6 SCHOTT 1.591965 48.5096
KZFS7A_SCHOTT KZFS7A SCHOTT 1.680640 37.3900
KZFS8_SCHOTT KZFS8 SCHOTT 1.720470 34.6140
KZFSN2_SCHOTT KZFSN2 SCHOTT 1.558361 54.1572
KZFSN4_SCHOTT KZFSN4 SCHOTT 1.613400 44.2900
KZFSN5_SCHOTT KZFSN5 SCHOTT 1.654117 39.6273
KZFSN9_SCHOTT KZFSN9 SCHOTT 1.598557 46.9038
LAF11A_SCHOTT LAF11A SCHOTT 1.756927 31.7029
LAF13_SCHOTT LAF13 SCHOTT 1.775507 37.8360
LAF2_SCHOTT LAF2 SCHOTT 1.744002 44.7200
LAF20_SCHOTT LAF20 SCHOTT 1.682476 48.2010
LAF22A_SCHOTT LAF22A SCHOTT 1.781791 37.1963
LAF3_SCHOTT LAF3 SCHOTT 1.716998 47.9611
LAF9_SCHOTT LAF9 SCHOTT 1.795040 28.3932
LAFN10_SCHOTT LAFN10 SCHOTT 1.784432 43.9505
LAFN21_SCHOTT LAFN21 SCHOTT 1.788309 47.4704
LAFN23_SCHOTT LAFN23 SCHOTT 1.689004 49.7116
LAFN24_SCHOTT LAFN24 SCHOTT 1.757191 47.8118
LAFN28_SCHOTT LAFN28 SCHOTT 1.773142 49.5682
LAFN7_SCHOTT LAFN7 SCHOTT 1.749500 34.9500
LAFN8_SCHOTT LAFN8 SCHOTT 1.735197 41.5909
LAK10_SCHOTT LAK10 SCHOTT 1.720000 50.4100
LAK11_SCHOTT LAK11 SCHOTT 1.658302 57.2616
LAK16A_SCHOTT LAK16A SCHOTT 1.733501 51.7797
LAK21_SCHOTT LAK21 SCHOTT 1.640495 60.1019
LAK23_SCHOTT LAK23 SCHOTT 1.668816 57.3844
LAK28_SCHOTT LAK28 SCHOTT 1.744287 50.7709
LAK31_SCHOTT LAK31 SCHOTT 1.696732 56.4202
LAK33_SCHOTT LAK33 SCHOTT 1.753977 52.4305
LAK8_SCHOTT LAK8 SCHOTT 1.713003 53.8316
LAK9_SCHOTT LAK9 SCHOTT 1.691002 54.7084
LAK9G15_SCHOTT LAK9G15 SCHOTT 1.690640 54.7600
LAKL12_SCHOTT LAKL12 SCHOTT 1.677900 54.9200
LAKL21_SCHOTT LAKL21 SCHOTT 1.640480 59.7499
LAKN12_SCHOTT LAKN12 SCHOTT 1.677900 55.1996
LAKN13_SCHOTT LAKN13 SCHOTT 1.693501 53.3301
LAKN14_SCHOTT LAKN14 SCHOTT 1.696800 55.4102
LAKN22_SCHOTT LAKN22 SCHOTT 1.651130 55.8918
LAKN6_SCHOTT LAKN6 SCHOTT 1.642499 57.9621
LAKN7_SCHOTT LAKN7 SCHOTT 1.651600 58.5178
LASF14A_SCHOTT LASF14A SCHOTT 1.822226 37.4547
LASF18A_SCHOTT LASF18A SCHOTT 1.913482 32.3645
LASF3_SCHOTT LASF3 SCHOTT 1.808009 40.6102
LASF32_SCHOTT LASF32 SCHOTT 1.803493 30.3971
LASF33_SCHOTT LASF33 SCHOTT 1.805958 34.2421
LASF35_SCHOTT LASF35 SCHOTT 2.022040 29.0600
LASF36A_SCHOTT LASF36A SCHOTT 1.797117 35.0801
LASFN15_SCHOTT LASFN15 SCHOTT 1.878001 38.0725
LASFN30_SCHOTT LASFN30 SCHOTT 1.803181 46.3799
LASFN31_SCHOTT LASFN31 SCHOTT 1.880669 41.0098
LASFN9_SCHOTT LASFN9 SCHOTT 1.850250 32.1700
LF5_SCHOTT LF5 SCHOTT 1.581440 40.8500
LF5G15_SCHOTT LF5G15 SCHOTT 1.583970 40.8300
LF5G19_SCHOTT LF5G19 SCHOTT 1.596550 39.8900
LF5HT_SCHOTT LF5HT SCHOTT 1.581483 40.9138
LF5HTI_SCHOTT LF5HTi SCHOTT 1.581440 40.8900
LF6HT_SCHOTT LF6HT SCHOTT 1.567320 42.8477
LF7_SCHOTT LF7 SCHOTT 1.575011 41.4908
LF8_SCHOTT LF8 SCHOTT 1.564435 43.7503
LITHOSILQ_SCHOTT LITHOSIL-Q SCHOTT 1.458440 67.8300
LLF1_SCHOTT LLF1 SCHOTT 1.548140 45.7500
LLF1HT_SCHOTT LLF1HT SCHOTT 1.548144 45.8886
LLF1HTI_SCHOTT LLF1HTi SCHOTT 1.548150 45.9000
LLF2_SCHOTT LLF2 SCHOTT 1.540719 47.1713
LLF6_SCHOTT LLF6 SCHOTT 1.531719 48.7626
LLF6HT_SCHOTT LLF6HT SCHOTT 1.531739 48.9745
LLF7_SCHOTT LLF7 SCHOTT 1.548831 45.4083
NBAF10_SCHOTT N-BAF10 SCHOTT 1.670030 47.1100
NBAF3_SCHOTT N-BAF3 SCHOTT 1.582720 46.6400
NBAF4_SCHOTT N-BAF4 SCHOTT 1.605680 43.7200
NBAF51_SCHOTT N-BAF51 SCHOTT 1.652240 44.9600
NBAF52_SCHOTT N-BAF52 SCHOTT 1.608630 46.6000
NBAK1_SCHOTT N-BAK1 SCHOTT 1.572500 57.5500
NBAK2_SCHOTT N-BAK2 SCHOTT 1.539960 59.7100
NBAK4_SCHOTT N-BAK4 SCHOTT 1.568830 55.9800
NBAK4HT_SCHOTT N-BAK4HT SCHOTT 1.568830 55.9800
NBALF4_SCHOTT N-BALF4 SCHOTT 1.579560 53.8700
NBALF5_SCHOTT N-BALF5 SCHOTT 1.547390 53.6300
NBASF2_SCHOTT N-BASF2 SCHOTT 1.664460 36.0000
NBASF64_SCHOTT N-BASF64 SCHOTT 1.704000 39.3800
NBK10_SCHOTT N-BK10 SCHOTT 1.497820 66.9500
NBK7_SCHOTT N-BK7 SCHOTT 1.516800 64.1700
NBK7HT_SCHOTT N-BK7HT SCHOTT 1.516800 64.1700
NBK7HTI_SCHOTT N-BK7HTi SCHOTT 1.516800 64.1700
NF2_SCHOTT N-F2 SCHOTT 1.620050 36.4300
NFK5_SCHOTT N-FK5 SCHOTT 1.487490 70.4100
NFK51_SCHOTT N-FK51 SCHOTT 1.486560 84.4700
NFK51A_SCHOTT N-FK51A SCHOTT 1.486560 84.4700
NFK56_SCHOTT N-FK56 SCHOTT 1.434250 94.9535
NFK58_SCHOTT N-FK58 SCHOTT 1.456000 90.9000
NK5_SCHOTT N-K5 SCHOTT 1.522490 59.4800
NKF9_SCHOTT N-KF9 SCHOTT 1.523460 51.5400
NKZFS11_SCHOTT N-KZFS11 SCHOTT 1.637750 42.4100
NKZFS2_SCHOTT N-KZFS2 SCHOTT 1.558360 54.0100
NKZFS4_SCHOTT N-KZFS4 SCHOTT 1.613360 44.4900
NKZFS4HT_SCHOTT N-KZFS4HT SCHOTT 1.613360 44.4900
NKZFS5_SCHOTT N-KZFS5 SCHOTT 1.654120 39.7000
NKZFS8_SCHOTT N-KZFS8 SCHOTT 1.720470 34.7000
NLAF2_SCHOTT N-LAF2 SCHOTT 1.743970 44.8500
NLAF21_SCHOTT N-LAF21 SCHOTT 1.788000 47.4900
NLAF3_SCHOTT N-LAF3 SCHOTT 1.717000 47.9600
